dataset,problem_id,seed,phase,iteration,rank,old_fit,new_fit,fit_match,old_solution_digest,new_solution_digest,solution_match
HP,hp2,101,iteration_end,1944,10,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,1944,11,2920,2920,True,1651a55d39b1e133,1651a55d39b1e133,True
HP,hp2,101,iteration_end,1944,12,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,1944,13,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1944,14,2799,2799,True,718d2b7b747582be,718d2b7b747582be,True
HP,hp2,101,iteration_end,1944,15,2731,2731,True,a2d0d71bf8c3cd19,a2d0d71bf8c3cd19,True
HP,hp2,101,iteration_end,1944,16,2661,2661,True,3fb691331790a2d6,3fb691331790a2d6,True
HP,hp2,101,iteration_end,1944,17,2468,2468,True,d55efbdcbba02b3f,d55efbdcbba02b3f,True
HP,hp2,101,iteration_end,1944,18,2430,2430,True,b8af0c1724ae7cfd,b8af0c1724ae7cfd,True
HP,hp2,101,iteration_end,1944,19,2383,2383,True,4626fbc5d16386cc,4626fbc5d16386cc,True
HP,hp2,101,iteration_end,1945,0,3167,3167,True,969555549d87916e,969555549d87916e,True
HP,hp2,101,iteration_end,1945,1,3167,3167,True,969555549d87916e,969555549d87916e,True
HP,hp2,101,iteration_end,1945,2,3125,3125,True,23efc52f1bcd6a17,23efc52f1bcd6a17,True
HP,hp2,101,iteration_end,1945,3,3120,3120,True,dd6e33a5bdf70802,dd6e33a5bdf70802,True
HP,hp2,101,iteration_end,1945,4,3001,3001,True,45adf2a0c4caf068,45adf2a0c4caf068,True
HP,hp2,101,iteration_end,1945,5,2991,2991,True,286abaa2d849c4f5,286abaa2d849c4f5,True
HP,hp2,101,iteration_end,1945,6,2967,2967,True,f6c2f62a7852a172,f6c2f62a7852a172,True
HP,hp2,101,iteration_end,1945,7,2967,2967,True,f76dc220ec26444c,f76dc220ec26444c,True
HP,hp2,101,iteration_end,1945,8,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,1945,9,2921,2921,True,9beced7e5b562578,9beced7e5b562578,True
HP,hp2,101,iteration_end,1945,10,2915,2915,True,b004cc7b14666430,b004cc7b14666430,True
HP,hp2,101,iteration_end,1945,11,2899,2899,True,58de074f9edaff99,58de074f9edaff99,True
HP,hp2,101,iteration_end,1945,12,2899,2899,True,58de074f9edaff99,58de074f9edaff99,True
HP,hp2,101,iteration_end,1945,13,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,1945,14,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1945,15,2746,2746,True,0dadd87cae7f1e47,0dadd87cae7f1e47,True
HP,hp2,101,iteration_end,1945,16,2720,2720,True,ed551ba2387f71ac,ed551ba2387f71ac,True
HP,hp2,101,iteration_end,1945,17,2679,2679,True,aba93900b51eb64e,aba93900b51eb64e,True
HP,hp2,101,iteration_end,1945,18,2678,2678,True,e4c54682e7b73965,e4c54682e7b73965,True
HP,hp2,101,iteration_end,1945,19,2583,2583,True,fe50f767f3a3b16e,fe50f767f3a3b16e,True
HP,hp2,101,iteration_end,1946,0,3125,3125,True,23efc52f1bcd6a17,23efc52f1bcd6a17,True
HP,hp2,101,iteration_end,1946,1,3078,3078,True,87c41c2fd3a1f419,87c41c2fd3a1f419,True
HP,hp2,101,iteration_end,1946,2,3057,3057,True,712d69ae3f62abf1,712d69ae3f62abf1,True
HP,hp2,101,iteration_end,1946,3,3057,3057,True,712d69ae3f62abf1,712d69ae3f62abf1,True
HP,hp2,101,iteration_end,1946,4,3001,3001,True,45adf2a0c4caf068,45adf2a0c4caf068,True
HP,hp2,101,iteration_end,1946,5,2912,2912,True,a99748b3d8360622,a99748b3d8360622,True
HP,hp2,101,iteration_end,1946,6,2904,2904,True,a6623705fc5629e3,a6623705fc5629e3,True
HP,hp2,101,iteration_end,1946,7,2888,2888,True,4754106f2c6bdc56,4754106f2c6bdc56,True
HP,hp2,101,iteration_end,1946,8,2886,2886,True,ec163b8db12bca8b,ec163b8db12bca8b,True
HP,hp2,101,iteration_end,1946,9,2886,2886,True,ec163b8db12bca8b,ec163b8db12bca8b,True
HP,hp2,101,iteration_end,1946,10,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,1946,11,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,1946,12,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1946,13,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1946,14,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1946,15,2649,2649,True,2222f12e9d1f0504,2222f12e9d1f0504,True
HP,hp2,101,iteration_end,1946,16,2638,2638,True,346b91528e08f757,346b91528e08f757,True
HP,hp2,101,iteration_end,1946,17,2489,2489,True,bf304476c03a9812,bf304476c03a9812,True
HP,hp2,101,iteration_end,1946,18,2413,2413,True,86463b429e3f4bfe,86463b429e3f4bfe,True
HP,hp2,101,iteration_end,1946,19,2404,2404,True,22826ca632ad0338,22826ca632ad0338,True
HP,hp2,101,iteration_end,1947,0,3167,3167,True,969555549d87916e,969555549d87916e,True
HP,hp2,101,iteration_end,1947,1,3064,3064,True,1ce3ff9a386acb7b,1ce3ff9a386acb7b,True
HP,hp2,101,iteration_end,1947,2,3049,3049,True,2013d32786be122c,2013d32786be122c,True
HP,hp2,101,iteration_end,1947,3,3001,3001,True,ffc35e55f6aaf00f,ffc35e55f6aaf00f,True
HP,hp2,101,iteration_end,1947,4,2991,2991,True,10ea6613b9991fd7,10ea6613b9991fd7,True
HP,hp2,101,iteration_end,1947,5,2969,2969,True,3b5fdd347f20f72c,3b5fdd347f20f72c,True
HP,hp2,101,iteration_end,1947,6,2963,2963,True,a1c1b630077f4f99,a1c1b630077f4f99,True
HP,hp2,101,iteration_end,1947,7,2952,2952,True,e14decca99626bed,e14decca99626bed,True
HP,hp2,101,iteration_end,1947,8,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,1947,9,2941,2941,True,39da99b9ce330ce9,39da99b9ce330ce9,True
HP,hp2,101,iteration_end,1947,10,2933,2933,True,a09c37d51bb502ea,a09c37d51bb502ea,True
HP,hp2,101,iteration_end,1947,11,2899,2899,True,58de074f9edaff99,58de074f9edaff99,True
HP,hp2,101,iteration_end,1947,12,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,1947,13,2873,2873,True,b1e954e536f2f63b,b1e954e536f2f63b,True
HP,hp2,101,iteration_end,1947,14,2857,2857,True,be1e7ed430977b36,be1e7ed430977b36,True
HP,hp2,101,iteration_end,1947,15,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1947,16,2720,2720,True,ed551ba2387f71ac,ed551ba2387f71ac,True
HP,hp2,101,iteration_end,1947,17,2689,2689,True,4f7364003c4e074b,4f7364003c4e074b,True
HP,hp2,101,iteration_end,1947,18,2583,2583,True,fe50f767f3a3b16e,fe50f767f3a3b16e,True
HP,hp2,101,iteration_end,1947,19,2554,2554,True,6e6bb845802d3df6,6e6bb845802d3df6,True
HP,hp2,101,iteration_end,1948,0,3057,3057,True,712d69ae3f62abf1,712d69ae3f62abf1,True
HP,hp2,101,iteration_end,1948,1,3057,3057,True,712d69ae3f62abf1,712d69ae3f62abf1,True
HP,hp2,101,iteration_end,1948,2,3044,3044,True,935469ca7e8f5a94,935469ca7e8f5a94,True
HP,hp2,101,iteration_end,1948,3,3039,3039,True,5320af474a9dc1cc,5320af474a9dc1cc,True
HP,hp2,101,iteration_end,1948,4,3038,3038,True,b9b9453446d9e2b9,b9b9453446d9e2b9,True
HP,hp2,101,iteration_end,1948,5,3023,3023,True,2704657200fba92e,2704657200fba92e,True
HP,hp2,101,iteration_end,1948,6,2995,2995,True,054fdfe91435fdff,054fdfe91435fdff,True
HP,hp2,101,iteration_end,1948,7,2953,2953,True,05af82212fae56ad,05af82212fae56ad,True
HP,hp2,101,iteration_end,1948,8,2944,2944,True,15941154f6b605ac,15941154f6b605ac,True
HP,hp2,101,iteration_end,1948,9,2899,2899,True,58de074f9edaff99,58de074f9edaff99,True
HP,hp2,101,iteration_end,1948,10,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,1948,11,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,1948,12,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,1948,13,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1948,14,2731,2731,True,a2d0d71bf8c3cd19,a2d0d71bf8c3cd19,True
HP,hp2,101,iteration_end,1948,15,2642,2642,True,4eff819cc971413f,4eff819cc971413f,True
HP,hp2,101,iteration_end,1948,16,2642,2642,True,4eff819cc971413f,4eff819cc971413f,True
HP,hp2,101,iteration_end,1948,17,2547,2547,True,d22eaa321891a67f,d22eaa321891a67f,True
HP,hp2,101,iteration_end,1948,18,2360,2360,True,04864c303d7768dc,04864c303d7768dc,True
HP,hp2,101,iteration_end,1948,19,2308,2308,True,da68852f105c9385,da68852f105c9385,True
HP,hp2,101,iteration_end,1949,0,3050,3050,True,94759980abda6578,94759980abda6578,True
HP,hp2,101,iteration_end,1949,1,3047,3047,True,bbea0e6a86e8f662,bbea0e6a86e8f662,True
HP,hp2,101,iteration_end,1949,2,3007,3007,True,e9a2aec506ffc9ce,e9a2aec506ffc9ce,True
HP,hp2,101,iteration_end,1949,3,3001,3001,True,ffc35e55f6aaf00f,ffc35e55f6aaf00f,True
HP,hp2,101,iteration_end,1949,4,2997,2997,True,910708bc09dda952,910708bc09dda952,True
HP,hp2,101,iteration_end,1949,5,2991,2991,True,286abaa2d849c4f5,286abaa2d849c4f5,True
HP,hp2,101,iteration_end,1949,6,2971,2971,True,f08e580b756e4249,f08e580b756e4249,True
HP,hp2,101,iteration_end,1949,7,2970,2970,True,a41a87932e9f7d2e,a41a87932e9f7d2e,True
HP,hp2,101,iteration_end,1949,8,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,1949,9,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,1949,10,2921,2921,True,9beced7e5b562578,9beced7e5b562578,True
HP,hp2,101,iteration_end,1949,11,2904,2904,True,a6623705fc5629e3,a6623705fc5629e3,True
HP,hp2,101,iteration_end,1949,12,2899,2899,True,58de074f9edaff99,58de074f9edaff99,True
HP,hp2,101,iteration_end,1949,13,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1949,14,2795,2795,True,4e7057858a6cd932,4e7057858a6cd932,True
HP,hp2,101,iteration_end,1949,15,2720,2720,True,ed551ba2387f71ac,ed551ba2387f71ac,True
HP,hp2,101,iteration_end,1949,16,2630,2630,True,e597f00de195b578,e597f00de195b578,True
HP,hp2,101,iteration_end,1949,17,2583,2583,True,fe50f767f3a3b16e,fe50f767f3a3b16e,True
HP,hp2,101,iteration_end,1949,18,2478,2478,True,65eac332b7c80b05,65eac332b7c80b05,True
HP,hp2,101,iteration_end,1949,19,2125,2125,True,1a8fda027f8cb28b,1a8fda027f8cb28b,True
HP,hp2,101,iteration_end,1950,0,3167,3167,True,969555549d87916e,969555549d87916e,True
HP,hp2,101,iteration_end,1950,1,3141,3141,True,e2add62c84ffa78c,e2add62c84ffa78c,True
HP,hp2,101,iteration_end,1950,2,3088,3088,True,dfa4c8d6797b7773,dfa4c8d6797b7773,True
HP,hp2,101,iteration_end,1950,3,3065,3065,True,8510fe51d3d62989,8510fe51d3d62989,True
HP,hp2,101,iteration_end,1950,4,3057,3057,True,712d69ae3f62abf1,712d69ae3f62abf1,True
HP,hp2,101,iteration_end,1950,5,3039,3039,True,434e8314b334b04e,434e8314b334b04e,True
HP,hp2,101,iteration_end,1950,6,2977,2977,True,a6422ab1f10431cb,a6422ab1f10431cb,True
HP,hp2,101,iteration_end,1950,7,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,1950,8,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,1950,9,2859,2859,True,49f7fd124dd8aa02,49f7fd124dd8aa02,True
HP,hp2,101,iteration_end,1950,10,2836,2836,True,30e1d53c6b18f3dc,30e1d53c6b18f3dc,True
HP,hp2,101,iteration_end,1950,11,2823,2823,True,58c67fdd4f3e4d19,58c67fdd4f3e4d19,True
HP,hp2,101,iteration_end,1950,12,2770,2770,True,6ba5f77d2246528c,6ba5f77d2246528c,True
HP,hp2,101,iteration_end,1950,13,2765,2765,True,6eb9bc37d155ab61,6eb9bc37d155ab61,True
HP,hp2,101,iteration_end,1950,14,2756,2756,True,540a14afed7eb843,540a14afed7eb843,True
HP,hp2,101,iteration_end,1950,15,2703,2703,True,e0c13cd741fd14cf,e0c13cd741fd14cf,True
HP,hp2,101,iteration_end,1950,16,2678,2678,True,c3f32c8d2d3535b4,c3f32c8d2d3535b4,True
HP,hp2,101,iteration_end,1950,17,2673,2673,True,bed06c7887038b71,bed06c7887038b71,True
HP,hp2,101,iteration_end,1950,18,2642,2642,True,4eff819cc971413f,4eff819cc971413f,True
HP,hp2,101,iteration_end,1950,19,2430,2430,True,b8af0c1724ae7cfd,b8af0c1724ae7cfd,True
HP,hp2,101,iteration_end,1951,0,3127,3127,True,6cef9539f701897d,6cef9539f701897d,True
HP,hp2,101,iteration_end,1951,1,3057,3057,True,712d69ae3f62abf1,712d69ae3f62abf1,True
HP,hp2,101,iteration_end,1951,2,3057,3057,True,712d69ae3f62abf1,712d69ae3f62abf1,True
HP,hp2,101,iteration_end,1951,3,3054,3054,True,09d1025d7faa1573,09d1025d7faa1573,True
HP,hp2,101,iteration_end,1951,4,2967,2967,True,f6c2f62a7852a172,f6c2f62a7852a172,True
HP,hp2,101,iteration_end,1951,5,2955,2955,True,ccc58b80009aedfd,ccc58b80009aedfd,True
HP,hp2,101,iteration_end,1951,6,2949,2949,True,6eeccdc410ff21f9,6eeccdc410ff21f9,True
HP,hp2,101,iteration_end,1951,7,2948,2948,True,405628566f9b49f8,405628566f9b49f8,True
HP,hp2,101,iteration_end,1951,8,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,1951,9,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,1951,10,2899,2899,True,bebba998f1cc48bd,bebba998f1cc48bd,True
HP,hp2,101,iteration_end,1951,11,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,1951,12,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,1951,13,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,1951,14,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1951,15,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1951,16,2731,2731,True,a2d0d71bf8c3cd19,a2d0d71bf8c3cd19,True
HP,hp2,101,iteration_end,1951,17,2722,2722,True,6bd80a2c6766d0e3,6bd80a2c6766d0e3,True
HP,hp2,101,iteration_end,1951,18,2556,2556,True,f08ca4282bd7d995,f08ca4282bd7d995,True
HP,hp2,101,iteration_end,1951,19,2531,2531,True,081ee338f92aab5d,081ee338f92aab5d,True
HP,hp2,101,iteration_end,1952,0,3167,3167,True,969555549d87916e,969555549d87916e,True
HP,hp2,101,iteration_end,1952,1,3125,3125,True,23efc52f1bcd6a17,23efc52f1bcd6a17,True
HP,hp2,101,iteration_end,1952,2,3121,3121,True,af4cd1144b9011e6,af4cd1144b9011e6,True
HP,hp2,101,iteration_end,1952,3,3120,3120,True,dd6e33a5bdf70802,dd6e33a5bdf70802,True
HP,hp2,101,iteration_end,1952,4,3063,3063,True,9ae232f3b8de394e,9ae232f3b8de394e,True
HP,hp2,101,iteration_end,1952,5,3052,3052,True,09d9f5b9737d29d6,09d9f5b9737d29d6,True
HP,hp2,101,iteration_end,1952,6,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,1952,7,2931,2931,True,cb06db1396e4e32a,cb06db1396e4e32a,True
HP,hp2,101,iteration_end,1952,8,2920,2920,True,5caccf86342f9d65,5caccf86342f9d65,True
HP,hp2,101,iteration_end,1952,9,2904,2904,True,a6623705fc5629e3,a6623705fc5629e3,True
HP,hp2,101,iteration_end,1952,10,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1952,11,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1952,12,2755,2755,True,977cfe2937ded9b0,977cfe2937ded9b0,True
HP,hp2,101,iteration_end,1952,13,2753,2753,True,b3298309b009da0d,b3298309b009da0d,True
HP,hp2,101,iteration_end,1952,14,2704,2704,True,e4b918b1677b61c2,e4b918b1677b61c2,True
HP,hp2,101,iteration_end,1952,15,2699,2699,True,3e1a0ad24a2a69fd,3e1a0ad24a2a69fd,True
HP,hp2,101,iteration_end,1952,16,2684,2684,True,89fa6551e92412a6,89fa6551e92412a6,True
HP,hp2,101,iteration_end,1952,17,2679,2679,True,aba93900b51eb64e,aba93900b51eb64e,True
HP,hp2,101,iteration_end,1952,18,2404,2404,True,22826ca632ad0338,22826ca632ad0338,True
HP,hp2,101,iteration_end,1952,19,2383,2383,True,4626fbc5d16386cc,4626fbc5d16386cc,True
HP,hp2,101,iteration_end,1953,0,3157,3157,True,4df678403f3d0133,4df678403f3d0133,True
HP,hp2,101,iteration_end,1953,1,3141,3141,True,e2add62c84ffa78c,e2add62c84ffa78c,True
HP,hp2,101,iteration_end,1953,2,3086,3086,True,556e5b9e05c6f785,556e5b9e05c6f785,True
HP,hp2,101,iteration_end,1953,3,3079,3079,True,074f20c5b6dace04,074f20c5b6dace04,True
HP,hp2,101,iteration_end,1953,4,3039,3039,True,434e8314b334b04e,434e8314b334b04e,True
HP,hp2,101,iteration_end,1953,5,2975,2975,True,a50090eb59a87d59,a50090eb59a87d59,True
HP,hp2,101,iteration_end,1953,6,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,1953,7,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,1953,8,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,1953,9,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,1953,10,2871,2871,True,33b0121991aa7a23,33b0121991aa7a23,True
HP,hp2,101,iteration_end,1953,11,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1953,12,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1953,13,2795,2795,True,4e7057858a6cd932,4e7057858a6cd932,True
HP,hp2,101,iteration_end,1953,14,2795,2795,True,4e7057858a6cd932,4e7057858a6cd932,True
HP,hp2,101,iteration_end,1953,15,2731,2731,True,a2d0d71bf8c3cd19,a2d0d71bf8c3cd19,True
HP,hp2,101,iteration_end,1953,16,2458,2458,True,95092c3564af1dba,95092c3564af1dba,True
HP,hp2,101,iteration_end,1953,17,2457,2457,True,96467fd3ce720ee5,96467fd3ce720ee5,True
HP,hp2,101,iteration_end,1953,18,2357,2357,True,fe0670875aacaa1c,fe0670875aacaa1c,True
HP,hp2,101,iteration_end,1953,19,2250,2250,True,e2b01c8914c3c9c6,e2b01c8914c3c9c6,True
HP,hp2,101,iteration_end,1954,0,3120,3120,True,0a2467a54c0a4ce6,0a2467a54c0a4ce6,True
HP,hp2,101,iteration_end,1954,1,3032,3032,True,e279e2df2ed3f31b,e279e2df2ed3f31b,True
HP,hp2,101,iteration_end,1954,2,2970,2970,True,5162f49a54767b50,5162f49a54767b50,True
HP,hp2,101,iteration_end,1954,3,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,1954,4,2941,2941,True,39da99b9ce330ce9,39da99b9ce330ce9,True
HP,hp2,101,iteration_end,1954,5,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,1954,6,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,1954,7,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,1954,8,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1954,9,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1954,10,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1954,11,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1954,12,2814,2814,True,bac5f5226e2eeca9,bac5f5226e2eeca9,True
HP,hp2,101,iteration_end,1954,13,2748,2748,True,1ba3548a4b647c22,1ba3548a4b647c22,True
HP,hp2,101,iteration_end,1954,14,2748,2748,True,1ba3548a4b647c22,1ba3548a4b647c22,True
HP,hp2,101,iteration_end,1954,15,2731,2731,True,a2d0d71bf8c3cd19,a2d0d71bf8c3cd19,True
HP,hp2,101,iteration_end,1954,16,2505,2505,True,a523010af6dc6c53,a523010af6dc6c53,True
HP,hp2,101,iteration_end,1954,17,2430,2430,True,b8af0c1724ae7cfd,b8af0c1724ae7cfd,True
HP,hp2,101,iteration_end,1954,18,2404,2404,True,22826ca632ad0338,22826ca632ad0338,True
HP,hp2,101,iteration_end,1954,19,2400,2400,True,8800417ab0f57ba6,8800417ab0f57ba6,True
HP,hp2,101,iteration_end,1955,0,3167,3167,True,969555549d87916e,969555549d87916e,True
HP,hp2,101,iteration_end,1955,1,3096,3096,True,1014cdea15dbd66d,1014cdea15dbd66d,True
HP,hp2,101,iteration_end,1955,2,3078,3078,True,87c41c2fd3a1f419,87c41c2fd3a1f419,True
HP,hp2,101,iteration_end,1955,3,3057,3057,True,712d69ae3f62abf1,712d69ae3f62abf1,True
HP,hp2,101,iteration_end,1955,4,3040,3040,True,998b73023aa048cb,998b73023aa048cb,True
HP,hp2,101,iteration_end,1955,5,2975,2975,True,66ac1b7c654485ec,66ac1b7c654485ec,True
HP,hp2,101,iteration_end,1955,6,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,1955,7,2857,2857,True,be1e7ed430977b36,be1e7ed430977b36,True
HP,hp2,101,iteration_end,1955,8,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1955,9,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1955,10,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1955,11,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1955,12,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1955,13,2833,2833,True,e4028d38b1f2209c,e4028d38b1f2209c,True
HP,hp2,101,iteration_end,1955,14,2639,2639,True,5ba4417fca0a2855,5ba4417fca0a2855,True
HP,hp2,101,iteration_end,1955,15,2583,2583,True,fe50f767f3a3b16e,fe50f767f3a3b16e,True
HP,hp2,101,iteration_end,1955,16,2572,2572,True,768fe6c1a0767c8f,768fe6c1a0767c8f,True
HP,hp2,101,iteration_end,1955,17,2566,2566,True,4a0b74551de162c5,4a0b74551de162c5,True
HP,hp2,101,iteration_end,1955,18,2498,2498,True,bc941b733407f6e6,bc941b733407f6e6,True
HP,hp2,101,iteration_end,1955,19,2379,2379,True,7a68414060939e77,7a68414060939e77,True
HP,hp2,101,iteration_end,1956,0,3120,3120,True,dd6e33a5bdf70802,dd6e33a5bdf70802,True
HP,hp2,101,iteration_end,1956,1,3049,3049,True,2013d32786be122c,2013d32786be122c,True
HP,hp2,101,iteration_end,1956,2,3038,3038,True,b9b9453446d9e2b9,b9b9453446d9e2b9,True
HP,hp2,101,iteration_end,1956,3,3006,3006,True,395f723937d452f6,395f723937d452f6,True
HP,hp2,101,iteration_end,1956,4,2941,2941,True,aa25344783f94658,aa25344783f94658,True
HP,hp2,101,iteration_end,1956,5,2906,2906,True,96ffa71c6e565741,96ffa71c6e565741,True
HP,hp2,101,iteration_end,1956,6,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,1956,7,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,1956,8,2855,2855,True,c54de97f47e6c039,c54de97f47e6c039,True
HP,hp2,101,iteration_end,1956,9,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1956,10,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1956,11,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1956,12,2839,2839,True,01ee9671ec8c1c3a,01ee9671ec8c1c3a,True
HP,hp2,101,iteration_end,1956,13,2795,2795,True,4e7057858a6cd932,4e7057858a6cd932,True
HP,hp2,101,iteration_end,1956,14,2748,2748,True,1ba3548a4b647c22,1ba3548a4b647c22,True
HP,hp2,101,iteration_end,1956,15,2738,2738,True,cee710fb227c3c98,cee710fb227c3c98,True
HP,hp2,101,iteration_end,1956,16,2678,2678,True,e4c54682e7b73965,e4c54682e7b73965,True
HP,hp2,101,iteration_end,1956,17,2591,2591,True,684ef99d633fb46b,684ef99d633fb46b,True
HP,hp2,101,iteration_end,1956,18,2449,2449,True,5cf601d15d6b5cb8,5cf601d15d6b5cb8,True
HP,hp2,101,iteration_end,1956,19,2411,2411,True,6717cc90973a2b60,6717cc90973a2b60,True
HP,hp2,101,iteration_end,1957,0,3167,3167,True,969555549d87916e,969555549d87916e,True
HP,hp2,101,iteration_end,1957,1,3084,3084,True,5c612c3a47326748,5c612c3a47326748,True
HP,hp2,101,iteration_end,1957,2,3041,3041,True,a59b62e6ab9c8195,a59b62e6ab9c8195,True
HP,hp2,101,iteration_end,1957,3,2955,2955,True,ccc58b80009aedfd,ccc58b80009aedfd,True
HP,hp2,101,iteration_end,1957,4,2947,2947,True,76e2adbc2c4fc7c4,76e2adbc2c4fc7c4,True
HP,hp2,101,iteration_end,1957,5,2935,2935,True,dedf94fc91b10826,dedf94fc91b10826,True
HP,hp2,101,iteration_end,1957,6,2899,2899,True,58de074f9edaff99,58de074f9edaff99,True
HP,hp2,101,iteration_end,1957,7,2886,2886,True,a93401fb9f44d62d,a93401fb9f44d62d,True
HP,hp2,101,iteration_end,1957,8,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1957,9,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1957,10,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,1957,11,2789,2789,True,57d02fd940fb3515,57d02fd940fb3515,True
HP,hp2,101,iteration_end,1957,12,2781,2781,True,329a3ae06332af6a,329a3ae06332af6a,True
HP,hp2,101,iteration_end,1957,13,2774,2774,True,271fb4b97e7df32f,271fb4b97e7df32f,True
HP,hp2,101,iteration_end,1957,14,2738,2738,True,691ff522c4f99669,691ff522c4f99669,True
